,guid,title,pubDate,body
10,https://blacksheepniagara.com/blogs/news/what-happened-to-the-black-sheep-lounge,<image:title>What Happened to the Black Sheep Lounge?</image:title>,2022-03-10T14:53:37-05:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<p>Well, the Lounge is dead.</p>
<p>It has been laid to rest. After almost 7 years it was time to say goodbye to ""Lounge"" and hello to ""Black Sheep Coffee Roasters"". We haven't gone anywhere, we just had to update our name to more appropriately suit what we are- a coffee roaster! </p>
<p>In 2013, 2 years before we opened our doors, we chose the name Black Sheep Lounge for our small Welland café. It was meant to be a caffeine and community hub for the downtown. After a year we somehow turned into a restaurant- and because of the word ""lounge"", many people mistook us for a bar. On top of this, we discovered that the graphic artist that designed our original logo plagiarized the design from another one of his clients. (He thought we wouldn't notice because we are in 2 different countries- well, we did and were pissed). </p>
<p><img alt="""" height=""338"" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/IMG_0704_480x480.jpg?v=1646940859"" width=""254""/><img alt="""" height=""194"" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/IMG_5898_480x480.jpg?v=1646940951"" width=""291""/></p>
<p>In 2020, the pandemic forced us to reevaluate what we were doing. Many things ended up on the chopping block. Other things were examined and doubled down on! We learned that more and more people were brewing coffee from home and avoiding restaurants to save money, and stay safe. This change in lifestyle pushed us to hyper focus on coffee roasting, e-commerce (which was new to us). Since then we had a 5th, 6th, and are going on a 7th anniversary. These milestones deserve the attention of a seasoned, and more mature leader. We decided to soft launch the ""Coffee Roasters"" tagline, slowing switching over logos, signs, merch, etc.</p>
<p>Now, early into 2022 we are 80% done our rebrand, the remaining 20% to be completed by summer of this year! It's not just surface cleaning; this rebrand also came with eduction, pivoting, and reaffirming values. New and more sustainable packaging &amp; takeout cups, more coffee training, more tasting, new dine-in glassware, and more! All of this to say thank you for supporting us and believing in our vision. </p>
<p>We want to continually improve your experience and the quality of our products, so your love and patience have been greatly appreciated &lt;3</p>
<p>Stay tuned for more,</p>
<p>Lucas</p>
<p> </p>
<p> </p>
</div>"
11,https://blacksheepniagara.com/blogs/news/adornation,,2022-05-06T13:52:07-04:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/091B598E-DB41-4943-B7AE-178C83D288B2_1_105_c_480x480.jpg?v=1651858237""/></p>
<p>      Art has been an integral part of Black Sheep since day 1! Hundreds of artists have showcased their work here, adorning our walls with love and creativity. We have never charged a fee, nor taken a commission upon a sale. Some pieces have been here for years, others have changed month over month. We look at our walls like a really chaotic living-screensaver. </p>
<p>     So much of what we have become is due to the many artists that create here, or showcase their talents here. Musicians, poets, and visual artists give us the feeling that our building is alive. That feeling can't be bought, or sought after, it can only be built by a community.</p>
<p>     To all of you amazing and talented people out there, we thank you for making our cafe feel more like a home!</p>
<p>Lucas</p>
</div>"
12,https://blacksheepniagara.com/blogs/news/the-chocolate-usurped-the-throne-%F0%9F%8D%AB,<image:title>The Chocolate Usurped the Throne! 🍫</image:title>,2022-08-18T09:00:49-04:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<p>Since we first opened our doors in 2015 our goal was to bring high quality specialty coffee to Welland. Certain things were obvious to us, we cant just have good coffee, we needed great tea, sweets, etc. One thing was left out- CHOCOLATE. Don't get me wrong, it was good, it just wasn't great. </p>
<p>Enter REBEL CHOCOLATES! These guys make a top-knotch product using direct-trade, sustainably sourced cocoa. Shipped from Montreal to Welland to up our mocha game!</p>
<p>We wanted to be proud of every beverage equally, and now we are! </p>
<p style=""text-align: center;""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/products/IMG_4991_480x480.png?v=1660762233""/></p>
</div>"
13,https://blacksheepniagara.com/blogs/news/chemex-recipe-the-way-we-brew-it-1,,2022-10-21T09:19:05-04:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<div><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/F4BC27D3-C25A-4DFC-8F1C-0FFBBD188965_1_105_c_480x480.jpg?v=1666357439"" style=""display: block; margin-left: auto; margin-right: auto;""/></div>
<h1>Chemex Recipe</h1>
<p>The time has come! Here is a quick an easy way to make a Chemex for 2-3 people, the same we do in the shop!</p>
<h3><span style=""text-decoration: underline;"">What you'll need:</span></h3>
<ul>
<li>
<p>48 grams medium ground coffee</p>
</li>
<li>
<p>800 grams filtered water</p>
</li>
<li>
<p>Kettle</p>
</li>
<li>
<p>Scale</p>
</li>
<li>
<p>Timer</p>
</li>
<li>
<p>Chemex</p>
</li>
<li>
<p>Chemex Filter</p>
</li>
</ul>
<h3><span style=""text-decoration: underline;"">How to brew:</span></h3>
<ol>
<li>Start by turning on kettle full of filtered water</li>
<li>Put your chemex on the scale</li>
<li>Add filter (3 layers to spout, 1 layer to rear)</li>
<li>Rinse filter with hot water and dispose of water</li>
<li>With chemex on scale, add coffee and tare.</li>
<li>Start timer and pour 100 grams of water on coffee (enough to cover grounds)</li>
<li>Wait 45 seconds- allow coffee to bloom</li>
<li>Pour the remaining water until the 2 minute mark- slow concentric circles from the inside-out, and then outside in.</li>
<li>When you are finished pouring, the remaining coffee should take about 1 min to drip out.</li>
<li>Dispose of filter</li>
<li>Pre-heat mug with hot water</li>
<li>Pour &amp; Enjoy</li>
</ol>
<h3><span style=""text-decoration: underline;"">Things to remember:</span></h3>
<ul>
<li>If this is your first attempt, don't get discouraged if it's not perfect. The more you brew the better it'll get!</li>
<li>Good water=Good coffee (&amp; it's easier on your equipment)</li>
<li>If you can grind every time you should</li>
<li>If you have questions, or need a recommendation for coffee- LET US KNOW</li>
</ul>
</div>"
14,https://blacksheepniagara.com/blogs/news/where-is-all-of-the-art,<image:title>WHERE IS ALL OF THE ART?</image:title>,2022-12-09T10:54:10-05:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<p>If you frequent our café, i'm sure you've noticed that something is missing. THE ART! Are we done with it? is it coming back? What's going on? Fret not, we can explain.</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/32D8EC57-8A5F-49FA-BB1D-F2C0F514B764_1_105_c_480x480.jpg?v=1670601199"" style=""display: block; margin-left: auto; margin-right: auto;""/></p>
<p>As many of you in the Niagara region know, we close our Welland location every year for a little over a week every Christmas. This year is no different, except we are taking a few extra days to make some changes to our space.</p>
<p>The pandemic changed how we now do business. Somethings for the better and somethings (like our indoor seating) for the worse. Having said that, we are taking our Xmas break to paint, do some renos, move shelving around and updating seating.</p>
<p><strong>We will be closed indoors from DEC 24th to JAN 9th</strong></p>
<p><strong>WALK-UP WINDOW OPEN DEC 28th to 30th 10am-2pm</strong></p>
</div>"
15,https://blacksheepniagara.com/blogs/news/pura-vida-en-costa-rica,<image:title>Pura Vida en Costa Rica 🇨🇷</image:title>,2023-02-09T14:32:24-05:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<div><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/A871A373-2F34-405C-8BCB-1D8D8B31CB3B_1_105_c_480x480.jpg?v=1675968944"" style=""display: block; margin-left: auto; margin-right: auto;""/></div>
<div></div>
<div>     What's the point in traveling for coffee? Well, there are many reasons! Before I get into the details, let me just say that it has been 2 long years since we have been able to visit our friends and partners in coffee due to the pandemic. That was the largest gap in farm visits since we opened in 2015.</div>
<div></div>
<div>     In 2018 we visited Nicaragua for the first time, that was our first origin trip. Meeting the first coffee producer was an instant revelation. In certain parts of the world it's easy to forget that it takes thousands of people to produce even one thing we enjoy. This is very prevalent in coffee. We wake up, rub our eyes, and instantly start reaching for that first cup. Most of us are completely disconnected from the people that harvest our coffee, process it, ship it, and in many cases- even those that roast it. Our first trip enhanced our appreciation for the people that help to produce coffee, as well as, the plant itself. </div>
<div></div>
<div><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/6FDA6DBE-0C03-4EEF-B399-C15C9BEB4728_1_105_c_480x480.jpg?v=1675970324"" style=""display: block; margin-left: auto; margin-right: auto;""/></div>
<div></div>
<div>     Ok, back to why. Of course our appreciation doesn't dwindle- BUT it is easy to have life get in the way. Yearly coffee trips serve as reminders to us that we need to continue to take our part of the chain seriously. Seeing how much this industry supports dozens of families in an area, and how much it means to them really helps to highlight our responsibilities.</div>
<div></div>
<div>     One of the most important aspects of visiting an origin is education. Learning about new processing methods, cultural coffee traditions, fermentation, compost, climate effects, sustainability, &amp; new coffee varietals are only a few subjects for us to enhance our knowledge . This most recent trip to Costa Rica showed us how important fertilizer is in coffee production, and how there is almost never enough.</div>
<div></div>
<div>     One thing that gets overlooked is- how can you call yourself direct trade if you don't trade DIRECTLY with any coffee farmers? The relationships we develop in coffee are far more meaningful than money. If it wasn't, we wouldn't go. Speaking to farmers, seeing their kids running around, noticing the sparkle in their eyes when they tell you about their grandfathers; that's what this is all about. I saw that same sparkle in my grandparents eyes, in my dads, and hopefully my future children will see them in mine.</div>
<div></div>
<div><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/7B388F6F-9027-4FAC-A0B1-8AA7B27A3982_1_105_c_480x480.jpg?v=1675970708"" style=""display: block; margin-left: auto; margin-right: auto;""/></div>
</div>"
16,https://blacksheepniagara.com/blogs/news/coffee-competition,<image:title>COFFEE COMPETITION? 🤯</image:title>,2023-06-01T14:35:43-04:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<div><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/the-brewlyweds-the-barista-league-toronto-2023_1_480x480.png?v=1685643484"" style=""display: block; margin-left: auto; margin-right: auto;""/></div>
<div></div>
<div>Seriously? Coffee competition? </div>
<div></div>
<div>For those that don't work in coffee this may come as a surprise but coffee competitions are real, and a load of fun! What's the point? Well, specialty coffee is a relatively in industry in general, especially so in Canada. These comps help to build excitement and foster community amongst coffee professionals and enthusiasts. </div>
<div></div>
<div>On June 17th, Katie and I will be competing in our first coffee comp in <a href=""https://www.thebaristaleague.com/"">The Barista League</a> a friendly and fun event that focusses on Community, Accessibility, and Sustainability. We chose the name ""The Brewlyweds"" for somewhat obvious reasons. </div>
<div></div>
<div>If you want to come party with us, click <a href=""https://www.tickettailor.com/events/thebaristaleague/822528"">here</a> ♥️</div>
</div>"
17,https://blacksheepniagara.com/blogs/news/the-truth-about-dark-roast-coffee,"<image:title>The truth about ""dark"" roast coffee...</image:title>",2023-07-08T14:26:24-04:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/B517DD5F-CA32-4769-970C-818C65E07F66_480x480.jpg?v=1688840373"" style=""display: block; margin-left: auto; margin-right: auto;""/></p>
<p>The truth is ""dark roast"" is treated like a faux pas in coffee, like a dirty set of words. Dark roast coffee in specialty is new and complicated, so what should we do about it?</p>
<p>To make it easy we need to figure out the ""why"" in specialty. If specialty coffee is synonymous with ethical sourcing and high quality, then why can't dark roast offer that? Truth be told, I'm not a fan of dark roast coffee but many people in my family and friends circle swear by it. As an industry we can leverage the popularity of dark roast coffee to introduce people to specialty. Maybe we can go as far as treating dark roast like a gateway drug to more ""serious"" lighter roasted coffees with crazy tasting notes.</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/F8D6F8D5-35A4-41BE-B205-CB95E62BAE8B_480x480.jpg?v=1688840604"" style=""display: block; margin-left: auto; margin-right: auto;""/></p>
<p> GATEKEEPING IN COFFEE CAN KICK ROCKS! As long as we preserve the standard of high quality and fairness from producer to consumer, than everything else should be fair game in my opinion. We are in an exciting time in coffee and should be less concerned about what people are drinking and more concerned about where that coffee comes from!</p>
<p>Love you all! </p>
</div>"
18,https://blacksheepniagara.com/blogs/news/black-sheep-2-0,<image:title>BLACK SHEEP 2.0?</image:title>,2023-10-25T20:11:35-04:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<p>This is our worst kept secret..</p>
<p>In the next couple weeks we are opening our second café location and new roasting headquarters! Opening another café was not something we thought we had in the cards but when the opportunity to open in the beautiful Fenwick countryside presented itself, we couldn't pass it up.</p>
<div style=""text-align: center;""><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/40785024-DCC4-440B-BD64-1D4C6FA07CFD_1_102_o_480x480.jpg?v=1698278849""/></div>
<p>Like our Welland location, our Fenwick shop will focus on community, quality coffee, and friendships. The biggest difference will be 2-fold: Firstly, aesthetically it is the opposite of Welland. It's bright, white, and features historical pieces from the original build that survived a fire 30+ years ago. Our goal is to feel like ""Black Sheep"" but show off another side of our personality. The second difference will be in events and education! Yes, Welland does this already albeit, differently. At our Fenwick spot we will be setting up a formalized education and tasting program in our roasting lab. We will be offering courses on pretty much everything coffee, tours of the roasting space, tasting experiences, and more. As for events: since we have much more outdoor space at the farm, we will be hosting many seasonal events, mini festivals, community shindigs, etc.</p>
<p>We can't wait to show off this space to you! We will be posting about our soft opening date in the next week or two!</p>
</div>"
19,https://blacksheepniagara.com/blogs/news/black-sheep-fenwick-is-open,<image:title>BLACK SHEEP FENWICK IS OPEN!</image:title>,2023-11-30T14:26:39-05:00,"<div class=""rte rte--indented-images"" itemprop=""articleBody"">
<p>Well, the day has come!</p>
<p>Yesterday was our first day open at our brand new Fenwick café location, and I thought i'd reflect on it here!</p>
<p><img alt="""" src=""https://cdn.shopify.com/s/files/1/0538/1659/0531/files/IMG_9810_480x480.jpg?v=1701188098"" style=""display: block; margin-left: auto; margin-right: auto;""/></p>
<p>     Nov 29th, 2023 is day one on Foss rd, our second home. This project never seemed like it was on our horizon until we were standing right in front of it. Before we knew it, our new roasting HQ turned into a bright, micro Black Sheep. Prior to yesterday we'd spent 45 fridays selling bread and coffee to this beautiful rural location to locals from our roasting space. We were immediately greeted and welcomed by ""Fenwickians"" and we felt an overwhelming sense of homeyness.</p>
<p>     With one full day in the bag, I feel an abundant gratitude for all of you. When we opened our Welland shop in 2015 I never would have pictured this in my future, let alone only 8 years later. Welland provided me with many opportunities, from community events, friendships, city council, podcasting, and meeting Katie my now wife and mother of my child. </p>
<p>     I can't wait to see what this location presents to us!</p>
</div>"
